"App Background (landscape mode).","Nền ứng dụng (chế độ ngang)."""
"App Background (portrait mode).","Nền ứng dụng (chế độ dọc)."""
"App Background <br />(landscape mode)","Nền ứng dụng <br />(chế độ ngang)"""
"App Background <br />(portrait mode)","Nền ứng dụng <br />(chế độ dọc)"""
"App Background image missing.","Thiếu ảnh nền ứng dụng."""
"App Code","Mã ứng dụng"""
"App Information","Thông tin ứng dụng"""
"App Name","Tên ứng dụng"""
"App Stores","Cửa hàng ứng dụng"""
"App Submission History","Lịch sử ứng dụng"""
"App Title","Tiêu đề ứng dụng"""
"App code required","Yêu cầu mã ứng dụng."""
"App does not exist.","Ứng dụng không tồn tại."""
"App has been deleted.","Ứng dụng đã bị xóa."""
"App has been saved.","Ứng dụng đã được lưu."""
"App has been submitted.","Ứng dụng đã được gửi."""
"App model not loaded.","Mô hình ứng dụng không tải được."""
"App with specified code does not exist.","Mã ứng dụng được chỉ định không tồn tại."""
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","Hiện thông tin ứng dụng của bạn (Ví dụ: Copyright 2010 – Your Company, Inc.)"""
"Application","Ứng dụng"""
"Application Key","Khóa ứng dụng"""
"Application Master Secret","Bí quyết ứng dụng"""
"Application Name","Tên ứng dụng"""
"Application Secret","Bí quyết ứng dụng"""
"Are you sure you want to delete this theme? This change will affect all applications.","Bạn có chắc muốn xóa chủ đề này? Sự thay đổi này sẽ ảnh hưởng đến tất cả các ứng dụng."""
"Are you sure you want to do this?","Bạn có chắc muốn làm điều này?"""
"Are you sure you whant to cancel a message?","Bạn có chắc muốn hủy tin nhắn này?"""
"Are you sure you whant to delete a message?","Bạn có chắc muốn xóa tin nhắn này?"""
"Are you sure you what to cancel selected records?","Bạn có chắc bạn muốn hủy các mục đã chọn?"""
"Are you sure you what to delete selected records?","Bạn có chắc bạn muốn xóa các mục đã chọn?"""
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","Là một khách hàng Magento, bạn sẽ được Urban Airship hỗ trợ Push Notifications và Rich Push với $100/năm* cùng với một thử nghiệm miễn phí 60 ngày."""
"At last one application has to be created.","Một ứng dụng mới nhất đã được tạo."""
"Authentication complete.","Hoàn chỉnh xác thực."""
"Back","Trở về"""
"Back to App Edit","Trở về chỉnh sửa ứng dụng"""
"Background Color","Màu nền"""
"Balance","Số dư"""
"Balance Change","Thay đổi số dư"""
"Balance History","Lịch sử số dư"""
"Banner on Home Screen","Banner trên trang chủ"""
"Banner on Home Screen (landscape mode) image missing.","Thiếu ảnh banner trên trang chủ (chế độ ngang)."""
"Banner on Home Screen (portrait mode) image missing.","Thiếu ảnh banner trên trang chủ  (chế độ dọc)."""
"Banner on Home Screen <br />(landscape mode)","Thiếu ảnh banner trên trang chủ  <br />(chế độ ngang)"""
"Banner on Home Screen <br />(portrait mode)","Thiếu ảnh banner trên trang chủ  <br />(chế độ dọc)"""
"Banner on Home Screen image missing.","Thiếu ảnh banner trên trang chủ ."""
"Billing Address","Địa chỉ thanh toán"""
"Billing address has been set.","Địa chỉ thanh toán đã được thiết lập."""
"Buy %1$s for %2$s","Mua %1$s cho %2$s"""
"Buy %1$s for %2$s (%3$s incl. tax) each","Mua %1$s cho mỗi %2$s (%3$s đã bao gồm thuế) """
"Buy %1$s for %2$s each","Mua %1$s cho mỗi %2$s"""
"Buy %1$s with %2$s discount each","Mua %1$s giảm giá cho mỗi %2$s"""
"Buyer country is not allowed by store.","Người mua không được phép mua hàng của cửa hàng này."""
"Cache Lifetime (seconds)","Thời gian sống của bộ nhớ đệm (giây)"""
"Cache Management","Quản lý bộ nhớ đệm"""
"Can\'t add item to shopping cart.","Không thể thêm sản phẩm vào giỏ hàng."""
"Can\'t apply the coupon code.","Mã giảm không thể áp dụng."""
"Can\'t copy file ""%s"" to ""%s"".","Không thể sao chép tập tin """"%s"""" đến """"%s""""."""
"Can\'t create wishlist.","Không thể tạo danh sách yêu thích."""
"Can\'t delete ""%s"" theme.","Không thể xóa chủ đề """"%s""""."""
"Can\'t load XML.","Không thể tải XML."""
"Can\'t load application with id ""%s""","Không thể tải ứng dụng với ID """"%s"""""""
"Can\'t load cart info.","Không thể tải thông tin giỏ hàng."""
"Can\'t load cart.","Không thể tải giỏ hàng."""
"Can\'t load customer form.","Không thể tải biểu mẫu của khách hàng."""
"Can\'t load default themes.","Không thể tải chủ đề mặc định."""
"Can\'t load selected theme. Please check your media folder permissions.","Không thể tải chủ đề đã chọn. Vui lòng kiểm tra quyền truy cập thư mục phương tiện truyền thông của bạn."""
"Can\'t open submission form.","Không thể mở mẫu đăng ký."""
"Can\'t read file ""%s"".","Không thể đọc tập tin """"%s""""."""
"Can\'t remove the item.","Không thể gỡ bỏ sản phẩm."""
"Can\'t reset theme.","Không thể thiết lập lại chủ đề."""
"Can\'t save address.","Không thể lưu địa chỉ."""
"Can\'t save the customer.","Không thể lưu khách hàng."""
"Can\'t save theme.","Không thể lưu chủ đề."""
"Can\'t show configuration.","Không thể hiện cấu hình."""
"Can\'t specify product.","Không thể xác định sản phẩm."""
"Can\'t submit application.","Không thể đăng ký ứng dụng."""
"Can\'t update cart.","Không thể cập nhật giỏ hàng."""
"Can\'t write to file ""%s"".","Không thể ghi vào tập tin """"%s""""."""
"Cancel","Hủy"""
"Canceled","Đã hủy"""
"Cancelled","Đã hủy"""
"Cannot apply gift card.","Không thể áp dụng thẻ quà tặng"""
"Cannot load theme ""%s"".","Không thể tải chủ đề """"%s""""."""
"Cannot redeem Gift Card.","Không thể đổi lại thẻ quà tặng."""
"Cannot remove gift card.","Không thể gỡ bỏ thẻ quà tặng."""
"Cannot save theme ""%s"". Incorrect data received","Không thể lưu chủ đề """"%s"""". Dữ liệu nhận được không chính xác"""
"Card Verification Number","Xác nhận số thẻ"""
"Card verification number is wrong","Số thẻ sai"""
"Carrier","Nhà cung cấp"""
"Cart","Giỏ hàng"""
"Cart has been updated.","Giỏ hàng đã được cập nhật."""
"Cart has some errors.","Giỏ hàng có một số lỗi."""
"Cart is empty.","Giỏ hàng trống"""
"Catalog Only App?","Chỉ áp dụng loại hàng?"""
"Category Button Color","Màu nút loại hàng"""
"Category Item Background Color","Màu nền mục loại hàng"""
"Chairs","Ghế"""
"Change Orientation","Hướng dẫn thay đổi"""
"Change Password","Thay đổi mật khẩu"""
"Changes have been saved to theme.","Các thay đổi đã được lưu vào chủ đề."""
"Checkout has been initialized.","Thanh toán đã được khởi tạo."""
"City","Thành phố"""
"Color Themes","Màu chủ đề"""
"Colors","Màu sắc"""
"Company","Công tu"""
"Completed","Hoàn thành"""
"Confirm New Password","Xác nhận mật khẩu mới"""
"Confirm Password","Xác nhận mật khẩu"""
"Contact Email","Liên hệ Email"""
"Contact Information","Thông tin liên lạc"""
"Container is not defined.","Thùng đựng hàng không được định nghĩa."""
"Content","Nội dung"""
"Copyright","Bản quyền"""
"Copyright Page Logo","Logo trang bản quyền"""
"Copyright Page Logo <br />(iPhone 4 retina)","Logo trang bản quyền <br />(iPhone 4 retina)"""
"Countries Payment Applicable From","Thanh toán áp dụng từ các nước"""
"Country","Quốc gia"""
"Country options don\'t recognized for ""%s"".","Không chấp nhận tùy chọn quốc gia """"%s""""."""
"Coupon code %s is not valid.","Mã giảm %s không hợp lệ."""
"Coupon code %s was applied.","Mã giảm %s được áp dụng."""
"Coupon code is empty.","Mã giảm trống."""
"Coupon code was canceled.","Mã giảm đã bị hủy."""
"Creating a Template is allowed only for applications which have device type iPhone.","Chỉ được phép tạo một mẫu ứng dụng cho các loại thiết bị iPhone."""
"Credit Card","Thẻ tín dụng"""
"Credit Card %s","Thẻ tín dụng %s"""
"Credit Card Number","Số thẻ tín dụng"""
"Credit Card Type","Loại thẻ tín dụng"""
"Credit card number does not match credit card type.","Số thẻ tín dụng không khớp với loại thẻ tín dụng."""
"Current Balance: %s","Số dư hiện tại: %s"""
"Current Password","Mật khẩu hiện tại"""
"Currently, PayPal MEP is not available for the Android application","Hiện tại, PayPal MEP không có sẵn cho các ứng dụng Android"""
"Custom App Icon","Biểu tượng tùy chỉnh ứng dụng"""
"Custom App Icon <br />(iPhone 4 retina)","Biểu tượng tùy chỉnh ứng dụng <br />(iPhone 4 retina)"""
"Custom Colors","Tùy chọn màu sắc"""
"Customer authentication problem.","Vấn đề xác thực khách hàng."""
"Customer balance available in enterprise version of Magento only.","Số dư của khách hàng chỉ tồn tại trong phiên bản doanh nghiệp."""
"Customer balance is disabled for current store","Số dư của khách hàng bị vô hiệu hóa cho cửa hàng hiện tại"""
"Customer email not specified.","Email khách hàng không được chỉ định."""
"Customer logout problem.","Vấn đề đăng xuất của khách hàng."""
"Customer not logged in.","Khách hàng không đăng nhập."""
"DD","DD"""
"Date","Ngày"""
"Date Created","Ngày tạo"""
"Date Submitted","Ngày đăng ký"""
"Date Updated","Ngày cập nhật"""
"Day","Ngày"""
"Deeper Messaging and Engagement with Rich Push.","Tin nhắn chi tiết và cam kết để đẩy mạnh."""
"Default Billing Address","Địa chỉ thanh toán mặc định"""
"Default Shipping Address","Địa chỉ vận chuyển mặc định"""
"Default Theme","Chủ đề mặc định"""
"Delete","Xóa"""
"Delete theme","Xóa chủ đề"
"Deleted","Đã xóa"
"Description","Mô tả"
"Description that appears in Android Market. %s chars maximum. ","Hiện mô tả trong shop Android. Tối đa %s ký tự. """
"Description that appears in the iTunes App Store. %s chars maximum. ","Hiện mô tả trong cửa hàng ứng dụng iTunes. Tối đa %s ký tự. """
"Deselect All","Bỏ chọn tất cả"""
"Design","Thiết kế"""
"Device","Thiết bị"""
"Device Information","Thông tin thiết bị"""
"Device Type","Loại thiết bị"""
"Device doesn\'t recognized. Unable to load a template.","Thiết bị không được chấp nhận. Không thể tải mẫu."""
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Thiết bị """"%s"""" không được chấp nhận . Không thể tải sự trợ giúp."""
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Thiết bị """"%s"""" không được chấp nhận .Không thể tải mẫu xem trước."""
"Edit","Chỉnh sửa"""
"Edit AirMail Message","Chỉnh sửa tin nhắn AirMail"""
"Edit AirMail Message Queue #%s","Chỉnh sửa hàng đợi tin nhắn AirMail #%s"""
"Edit App ""%s""","Chỉnh sửa ứng dụng """"%s"""""""
"Edit Filter","Chỉnh sửa bộ lọc"""
"Edit Template ""%s""","Chỉnh sửa mẫu """"%s"""""""
"Element with id %s already exists","Phần tử với %s đã tồn tại"""
"Email","Email"""
"Email Address","Địa chỉ Email"""
"Enable AirMail Message Push notification","Kích hoạt thông báo chi tiết cho AirMail """
"Enable Facebook","Kích hoạt Facebook"""
"Enable Flurry Analytics","Kích hoạt Flurry Analytics"""
"Enable Flurry Analytics for the merchant.","Kích hoạt Flurry Analytics cho các thương gia."""
"Enable LinkedIn","Kích hoạt LinkedIn"""
"Enable Standard Checkout","Kích hoạt tiêu chuẩn thanh toán"""
"Enable Twitter","Kích hoạt Twitter"""
"Error while processing file ""%s"".","Lỗi khi xử lý tập tin """"%s""""."""
"Error while reading data from Payment Bridge. Please, try again.","Lỗi khi đọc dữ liệu từ Payment Bridge. Vui lòng thử lại."""
"Error while uploading file ""%s"".","Lỗi khi tải lên tập tin """"%s""""."""
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Lỗi khi tải tập tin """"%s"""". Tập tin không cho phép. Chỉ có """"jpg"""", """"jpeg"""", """"gif"""", """"png"""" được phép."""
"Error.","Lỗi."""
"Expiration Date - Month","Tháng hết hạn"""
"Expiration Date - Year","Năm hết hạn"""
"Expires: %s","Hết hạn: %s"""
"Extend the life of your app with Urban Airship Push Notifications.","Kéo dài tuổi thọ của các ứng dụng của bạn với các thông báo chi tiết của Urban Airship."""
"Extensions","Phần mở rộng"""
"FILTERS APPLIED","ÁP DỤNG LỌC"""
"Facebook API","Facebook API"""
"Facebook Application ID","Áp dụng ID Facebook"""
"Fax","Fax"""
"File can\'t be uploaded.","Tập tin không được tải lên."""
"File doesn\'t exist ""%s"".","Tập tin không tồn tại """"%s""""."""
"First Name","Tên"""
"Flurry API Code","Mã Flurry API"""
"Flurry Analytics","Phân tích Flurry"""
"Flurry Analytics Site","Trang phân tích Flurry"""
"Fonts","Phông chữ"""
"Free","Miễn phí"""
"Funk Leaf","Funk Leaf"""
"General","Tổng quát"""
"Get Content from CMS Page","Lấy nội dung từ trang CMS"""
"Gift Card ""%s"" was added.","Thẻ quà tặng """"%s"""" đã được thêm."""
"Gift Card ""%s"" was redeemed.","Thẻ quà tặng """"%s"""" đã được mua lại."""
"Gift Card ""%s"" was removed.","Thẻ quà tặng """"%s"""" đã gỡ bỏ."""
"Gift Card (%s)","Thẻ quà tặng (%s)"""
"Gift Card amount applied to order: %s","Số lượng thẻ quà tặng áp dụng cho đặt hàng: %s"""
"Gift Card code is empty.","Mã thẻ quà tặng trống."""
"Gift Card: %s","Thẻ quà tặng: %s"""
"Gift card account available in enterprise version of Magento only.","Tài khoản thẻ quà tặng chỉ tồn tại trong phiên bản doanh nghiệp Magento."""
"Grand Total (Excl. Tax)","Tổng cộng (Không kể thuế)"""
"Grand Total (Incl. Tax)","Tổng cộng (Bao gồm thuế)"""
"Guest","Khách"""
"Header Background Color","Màu nền tiêu đề"""
"Header Font Color","Màu phông chữ"""
"High Resolution Application Icon","Độ phân giải biểu tượng ứng dụng"""
"Home","Trang chủ"""
"Hot Red","Hot Red"""
"How do you rate this product?","Bạn đánh giá sản phẩm này như thế nào?"""
"How to incorporate Urban Airship within your application:","Làm thế nào để kết hợp Urban Airship trong ứng dụng của bạn:"""
"ID","ID"""
"Icon that will appear on the user\'s device after they download your app. Recommended size: 48px x 48px.","Biểu tượng sẽ hiển thị trên thiết bị của người dùng sau khi tải ứng dụng về. Kích thước đề nghị: 48px x 48px."""
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 72px x 72px.","Biểu tượng sẽ hiển thị trên thiết bị của người dùng sau khi tải ứng dụng về. Bạn không cần phải áp dụng dốc hoặc rìa mềm (được thực hiện tự động bởi Apple). Kích thước đề nghị: 72px x 72px."""
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 114px x 114px.","Biểu tượng sẽ hiển thị trên thiết bị của người dùng sau khi tải ứng dụng về. Bạn không cần phải áp dụng dốc hoặc rìa mềm (được thực hiện tự động bởi Apple). Kích thước đề nghị: 114px x 114px."""
"Icon that will appear on the user’s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Biểu tượng sẽ hiển thị trên thiết bị của người dùng sau khi tải ứng dụng về.  Bạn không cần phải áp dụng dốc hoặc rìa mềm (được thực hiện tự động bởi Apple).  Kích thước đề nghị: 57px x 57px at 72 dpi."""
"Icons","Biểu tượng"""
"If leave this field empty, the message will be sent immediately","Nếu mục này sản phẩm trống, các thông báo sẽ được gửi ngay lập tức"""
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Nếu bạn muốn vô hiệu hóa bộ nhớ đệm trên ứng dụng, hãy thoát mục không có sản phẩm. Cảnh báo! Khi vô hiệu hóa bộ nhớ đệm, các ứng dụng sẽ mất thời gian để tải từng trang."""
"Image file was not found.","Không tìm thấy tập tin ảnh."""
"Image that appears on first screen while your app is loading. Required size: 1024px x 768px.","Hiển thị hình ảnh trên màn hình ứng dụng khi ứng dụng của bạn đang tải. Kích thước yêu cầu: 1024px x 768px."""
"Image that appears on first screen while your app is loading. Required size: 320px x 455px.","Hiển thị hình ảnh trên màn hình ứng dụng khi ứng dụng của bạn đang tải. Kích thước yêu cầu: 320px x 455px."""
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","Hiển thị hình ảnh trên màn hình ứng dụng khi ứng dụng của bạn đang tải. Kích thước yêu cầu: 320px x 460px."""
"Image that appears on first screen while your app is loading. Required size: 640px x 920px.","Hiển thị hình ảnh trên màn hình ứng dụng khi ứng dụng của bạn đang tải. Kích thước yêu cầu: 640px x 920px."""
"Image that appears on first screen while your app is loading. Required size: 768px x 1024px.","Hiển thị hình ảnh trên màn hình ứng dụng khi ứng dụng của bạn đang tải. Kích thước yêu cầu: 768px x 1024px."""
"Images","Hình ảnh"""
"In Queue","Đợi"""
"In Stock","Sản phẩm trong kho"""
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","Ngoài ra, hãy nhấp vào đây để xem xét Urban Airship. Điều khoản Dịch vụ: <a href=""""%s"""" target=""""_blank"""">nhấp vào đây</a>."""
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Để gửi lại ứng dụng, đầu tiên bạn cần phải mua một <a href=""""%s"""" target=""""_blank"""">%s</a> từ MagentoCommerce"""
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Để đăng ký ứng dụng, đầu tiên bạn cần phải mua một <a href=""""%s"""" target=""""_blank"""">%s</a> từ MagentoCommerce"""
"Inactive Tabs","Các thẻ không hoạt động"""
"Invalid XML.","XML không hợp lệ."""
"Invalid current password.","Mật khẩu hiện tại không hợp lệ."""
"Invalid customer data.","Dữ liệu khách hàng không hợp lệ."""
"Invalid data.","Dữ liệu không hợp lệ."""
"Invalid email address.","Địa chỉ email không hợp lệ."""
"Invalid item or wishlist.","Sản phẩm hoặc danh sách yêu thích không hợp lệ."""
"Invalid login or password.","Đăng nhập hoặc mật khẩu không hợp lệ."""
"Invalid shipping method.","Phương thức vận chuyển không hợp lệ."""
"Issue Number","Số phát hành"""
"It\'s not allowed to delete submitted application.","Không được phép xóa trình ứng dụng."""
"Item has been added to cart.","Sản phẩm đã được thêm vào giỏ hàng."""
"Item has been deleted from cart.","Sản phẩm đã bị xóa khỏi giỏ hàng."""
"Item has been removed from wishlist.","Sản phẩm đã bị xóa khỏi danh sách yêu thích."""
"Items were updated. But can\'t update wishlist.","Sản phẩm đã được cập nhật. Nhưng không thể cập nhật danh sách yêu thích."""
"Key","Khóa"""
"Keywords","Từ khóa"""
"Label","Nhãn hiệu"""
"Large iTunes Icon","Biểu tượng lớn trên iTunes"""
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","Hiển thị biểu tượng lớn trên cửa hàng ứng dụng iTunes. Bạn không cần phải áp dụng dốc hoặc rìa mềm (được thực hiện tự động bởi Apple). Kích thước đề nghị: 512px x 512px."""
"Last Name","Họ"""
"LinkedIn API","Đường dẫn API"""
"LinkedIn API Key","Khóa đường dẫn API"""
"LinkedIn Secret Key","Đường dẫn khóa bí quyết"""
"Loader Splash Screen","Tải màn hình"""
"Loader Splash Screen <br />(iPhone 4 retina)","Tải màn hình <br />(iPhone 4 retina)"""
"Loader Splash Screen <br />(landscape mode)","Tải màn hình <br />(landscape mode)"""
"Loader Splash Screen <br />(portrait mode)","Tải màn hình <br />(portrait mode)"""
"Loading Preview...","Đang tải..."""
"Locations","Vị trí"""
"Log In","Đăng nhập"""
"Login and password are required.","Yêu cầu đăng nhập và mật khẩu."""
"Logo in Header","Logo của tiêu đề"""
"Logo in Header image missing.","Thiếu logo tiêu đề."""
"Logout complete.","Đăng xuất thành công."""
"M.I.","M.I."""
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP là công cụ kiểm tra nguồn gốc PayPal cho iPhone. Bạn có thể chọn sử dụng MEP cùng với thanh toán theo tiêu chuẩn, hoặc sử dụng nó như là phương thức thanh toán duy nhất cho Magento Mobile. PayPal MEP yêu cầu một <a href=""""%s"""">PayPal tài khoản kinh doanh </a>"""
"MM","MM"""
"Mailbox title","Tiêu đề hộp mail"""
"Main Tabs","Thẻ chính"""
"Make Inactive","Ngưng hoạt động"""
"Make this app available in the following territories","Cho ứng dụng này có sẵn trong các khu vực"""
"Manage Apps","Quản lý ứng dụng"""
"Manage Mobile App","Quản lý ứng dụng Mobile"""
"Maximum length is 140","Chiều dài tối đa là 140"""
"Maximum length is 255","Chiều dài tối đa là 255"""
"Merchant Label","Thương hiệu"""
"Message Queue","Đợi tin nhắn"""
"Message Settings","Thiết lập tin nhắn"""
"Message Templates","Tin nhắn mẫu"""
"Message Title","Tiêu đề tin nhắn"""
"Message Type","Loại tin nhắn"""
"Message can be edited when status of the message is ""In Queue"" only.","Tin nhắn có thể được chỉnh sửa chỉ khi trạng thái của tin nhắn là """"Đang đợi""""."""
"Message content","Nội dung tin nhắn"""
"Message title","Tiêu đề tin nhắn"""
"Mobile","Điện thoại"""
"Mobile Express Checkout has been canceled.","Thanh toán bằng điện thoại đã bị hủy."""
"Mobile Express Checkout processed successfully.","Thanh toán bằng điện thoại đã xử lý thành công."""
"Month","Tháng"""
"More","Nhiều hơn"""
"More Info","Nhiều thông tin hơn"""
"More Tabs","Nhiều thẻ hơn"""
"Name on Card","Tên trên thẻ tín dụng"""
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","Khi người dùng cài đặt ứng dụng vào thiết bị của họ, tên sẽ xuất hiện bên dưới ứng dụng. Chúng tôi khuyên bạn nên chọn một cái tên có độ dài từ 10-12 ký tự để khách hàng có thể nhận ra. Số ký tự tối đa là %s."""
"New AirMail Message","Tin nhắn mới"""
"New AirMail Message Queue","Đợi tin nhắn mới"""
"New App","Ứng dụng mới"""
"New Password","Mật khẩu mới"""
"New Template","Mẫu mới"""
"Nickname","Nickname"""
"No Payment Information Required","Thông tin thanh toán không bắt buộc"""
"No items were specifed to update.","Không có sản phẩm nào được chọn để cập nhật"""
"No items were updated.","Không sản phẩm nào được cập nhật."""
"No product selected.","Không sản phẩm nào được chọn."""
"No shipping method required.","Không có phương thức vận chuyển nào được yêu cầu"""
"No such file ""%s"".","Không có tập tin """"%s""""."""
"Not Submitted","Không gửi được"""
"Notice","Thông báo"""
"One or more keywords that describe your app. Keywords are matched to users\' searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Một hoặc nhiều từ khoá mô tả ứng dụng của bạn. Các từ khóa phù hợp với người dùng tìm kiếm trong cửa hàng ứng dụng và giúp trả lại kết quả tìm kiếm chính xác. Nhiều từ khóa tách biệt với dấu phẩy. Tối đa là 100 ký tự."""
"Onepage checkout is disabled.","Trang thanh toán bị vô hiệu hóa."""
"Only custom theme can be deleted","Tùy chủ đề mà bạn có thể xóa"""
"Only default theme can be reset","Chỉ có chủ đề mặc định mới có thể được thiết lập lại"""
"Only free apps are allowed in this version.","Chỉ có các ứng dụng miễn phí được phép trong phiên bản này."""
