"Cannot update the item\'s quantity.","Không thể cập nhật số lượng các mặt hàng."
"Card Verification Number","Thẻ xác nhận"
"Catalog","Danh mục"
"Catalog Price Rules","Quy định danh mục giá"
"Catalog Rewrites","ghi đè Danh mục"
"Categories","Danh mục"
"Category:","Danh mục:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Biểu đồ bị vô hiệu hóa. Nếu bạn muốn kích hoạt biểu đồ, nhấp<a href=""%s""> đây</a>."
"Checkbox","Lựa chọn Checkbox"
"Child Transactions","Giao dịch con"
"Choose Store View","Chọn cửa hàng"
"Choose an attribute","Chọn một thuộc tính"
"Chosen category does not associated with any website, so url rewrite is not possible.","Danh mục đã chọn không liên kết với bất kỳ trang web, vì vậy url không thể thực hiện."
"Chosen product does not associated with any website, so url rewrite is not possible.","Sản phẩm được chọn không liên kết với bất kỳ trang web, vì vậy url không thể thực hiện."
"Clear","Xóa"
"Close","Đóng"
"Comment text field cannot be empty.","Không thể để trống trường bình luận."
"Complete","Hoàn thành"
"Configuration","Cấu hình"
"Confirm New Password","Xác nhận mật khẩu mới"
"Confirmed email:","Email xác nhận:"
"Connect with the Magento Community","Kết nối với Cộng đồng Magento"
"Continue"," Tiếp tục"
"Convert to Plain Text","Chuyển đổi sang văn bản thuần tuý"
"Cookie (unsafe)","Cookie (không an toàn)"
"Country","Quốc gia"
"Country:","Quốc gia:"
"Coupons","Phiếu giảm giá"
"Create"," Tạo"
"Create DB Backup","Tạo cơ sở DL sao lưu"
"Create New Attribute","Tạo mới Thuộc tính"
"Create URL Rewrite:","Tạo URL ghi đè:"
"Created At","Tạo"
"Credit Card %s","Thẻ tín dụng %s"
"Credit Card Number","Số Thẻ Tín Dụng"
"Credit Card Number: xxxx-%s","Số Thẻ Tín Dụng: xxxx-%s"
"Credit Card Type","Loại thẻ tín dụng"
"Credit Card Type: %s","Loại thẻ tín dụng: %s"
"Credit Memo History","Lịch sử ghi nhớ tín dụng"
"Credit Memo Totals","Tổng Số ghi nhớ tín dụng"
"Credit Memos","Bản ghi nhớ tín dụng"
"Credit memo #%s comment added","Bản ghi nhớ tín dụng #%s bình luận thêm"
"Credit memo #%s created"," Tạo #%s bản ghi nhớ tín dụng"
"Credit memo\'s total must be positive.","Tổng số bản ghi nhớ tín dụng phải lớn hơn 0."
"Currency"," Tiền tệ"
"Currency ""%s"" is used as %s in %s."," Tiền tệ ""%s"" được dùng như là %s trong %s."
"Currency Information"," Thông tin tiền tệ"
"Currency Setup Section","Cài đặt tiền tệ"
"Current Configuration Scope:","Phạm vi cấu hình hiện hành:"
"Current Month","Tháng hiện tại"
"Custom","Khách hàng"
"Custom Variable ""%s""","Tùy chỉnh ""%s"""
"Custom Variables","Tùy chỉnh"
"Customer","Khách hàng"
"Customer Group:","Nhóm khách hàng:"
"Customer Groups","Nhóm các khách hàng"
"Customer Name","Tên khách hàng"
"Customer Reviews","Nhận xét khách hàng"
"Customer Shopping Carts","Giỏ hàng của khách hàng"
"Customer Since:","Vì khách hàng:"
"Customer Tax Classes","Lớp học Thuế khách hàng"
"Customer with the same email already exists.","Địa chỉ email này đã tồn tại."
"Customers","Khách hàng"
"Customers by Number of Orders","Đơn đặt hàng của khách hàng"
"Customers by Orders Total","Tổng số đơn đặt hàng của khách hàng"
"DHTML Date/Time Selector","DHTML chọn ngày/giờ "
"Dashboard","Bảng điều khiển"
"Data Format","Định dạng dữ liệu"
"Data transfer:","Truyền dữ liệu:"
"Database","Cơ sở dữ liệu"
"Dataflow - Advanced Profiles","Luồng dữ liệu - Hồ sơ chi tiết"
"Dataflow - Profiles","Luồng dữ liệu - Hồ sơ"
"Date","Ngày"
"Date & Time","Ngày & giờ"
"Dattheemded","Ngày thêm"
"Date Updated","Ngày chỉnh sửa"
"Date selection:","Ngày chọn:"
"Date selector","Ngày chọn"
"Day","Ngày"
"Decimal separator:","Số thập phân:"
"Default (Admin) Values","Giá trị mặc định"
"Default Billing Address","Địa chỉ thanh toán mặc định"
"Default Config","Cấu hình mặc định"
"Default Template from Locale","Ngôn ngữ mẫu mặc định"
"Default Values","Giá định mắc định"
"Default display currency ""%s"" is not available in allowed currencies.","Tiền tệ mặc định ""%s"" không có sẵn trong các loại tiền tệ được phép."
"Default scope","Phạm vi mặc định"
"Delete"," Xóa"
"Delete %s"," Xóa %s"
"Delete %s '%s'"," Xóa %s '%s'"
"Delete File","Xóa tập tin"
"Delete Image","Xóa hình ảnh"
"Delete Profile","Xóa hồ sơ"
"Delete Role","Xóa vai trò"
"Delete Store","Xóa hàng"
"Delete Store View","Xóa hàng đã xem"
"Delete Template","Xóa mẫu"
"Delete User","Xóa người dùng"
"Delete Website","Xóa trang web"
"Description","Mô tả"
"Design","Thiết kế"
"Design Section","Phần thiết kế"
"Details","Chi tiết"
"Developer Section","Phần phát triển"
"Direction:","Thư mục:"
"Disable","Vô hiệu hóa"
"Disabled","Vô hiệu hóa"
"Display %s first","Hiển thị %s đầu tiên"
"Display default currency","Hiển thị tiền tệ mặc định"
"Distributed under GNU LGPL. See %s for details.","Được cung cấp bởi GNU LGPL. Xem %s để biết thêm chi tiết."
"Do you really want to KILL parallel process and start new indexing process?","Bạn có muốn hủy tiến trình song song và bắt đầu tiến trình khác?"
"Do you really want to proceed?","Bạn muốn tiếp tục?"
"Download","Tải về"
"Downloads","Tải về"
"Drag to move","Kéo để di chuyển"
"Drop-down","Xổ xuống"
"Edit","Thoát"
"Edit Design Change"," Thay đổi thiết kế"
"Edit Email Template","Chỉnh sửa hồ sơ email"
"Edit Poll","Chỉnh sửa ý kiến"
"Edit Queue","Chỉnh sửa hàng đợi"
"Edit Review","Sửa đánh giá"
"Edit Role","Sửa vai trò"
"Edit Store View","Chỉnh sửa cửa hàng"
"Edit System Template","Chỉnh sửa hệ thống mẫu "
"Edit Template","Chỉnh sửa "
"Edit URL Rewrite","Chỉnh sửa ULR"
"Edit User","Sửa thông tin người dùng"
"Edit User '%s'","Sửa thông tin người dùng '%s'"
"Edit Website","Chỉnh sửa trang web"
"Email","Email"
"Email Address:","Địa chỉ email :"
"Email Preview","Xem trước email"
"Email to a Friend","Email cho bạn bè"
"Email:","Email:"
"Enable","Kích hoạt"
"Enabled","Kích hoạt"
"Enclose Values In:","Đính kèm giá trị :"
"Entity Attributes","Các thuộc tính thực thể"
"Entity Type","Loại thực thể"
"Entity type:","Loại thực thể:"
"Error","Lỗi"
"Excel XML","Excel XML"
"Excl. Tax","Excl. Thuế"
"Expiration Date","Ngày hết hạn"
"Expiration Date: %s/%s","Ngày hết hạn: %s/%s"
"Export","Sao lưu"
"Export CSV","Sao lưu CSV"
"Export Filters"," Bộ lọc sao lưu"
"Export to:","Sao lưu:"
"Export:","Sao lưu:"
"FTP Host","Máy chủ FTP"
"FTP Host[:Port]","Máy chủ FTP[:Port]"
"FTP Login","FTP Đăng nhập"
"FTP Password","FTP Mật khẩu"
"FTP credentials","Thông tin FTP"
"Failed to add a product to cart by id ""%s"".","Không thể thêm một sản phẩm vào giỏ hàng với mã số ""%s""."
"Failed to cancel the billing agreement.","Không thể hủy bỏ hợp đồng thanh toán."
"Failed to clear the JavaScript/CSS cache.","Không thể xóa JavaScript / CSS bộ nhớ đệm."
"Failed to delete the billing agreement.","Không xóa được hợp đồng thanh toán."
"Failed to update the profile.","Không thể cập nhật hồ sơ cá nhân."
"Field","Lĩnh vực"
"Field Mapping","Lập bản đồ"
"File","Tập tin"
"File Information","Thông tập tin"
"File System","Tập tin hệ thống"
"File mode","Chế độ tập tin"
"File name:"," Tên tập tin:"
"File size should be more than 0 bytes","Kích thước tập tin phải nhiều hơn 0 byte"
"Finished profile execution.","Thực hiện hồ sơ đã hoàn thành."
"First Invoice Created Date","Hóa đơn đầu tiên trong ngày"
"First Name","Tên"
"First Name is required field.","Bắt buộc nhập tên."
"First Name:", "Tên :"
"Fixed","Cố định"
"Flush Catalog Images Cache","Làm sạch bộ nhớ đệm hình ảnh"
"Flush JavaScript/CSS Cache","Làm sạch bộ nhớ đệm JavaScript/CSS"
"For category","Danh mục"
"For latest version visit: %s","Phiên bản ghé thăm cuối cùng: %s"
"For product","Sản phẩm"
"Forgot Admin Password","Quên Mật khẩu quản trị"
"Forgot your password?","Quên mật khẩu ?"
"Forgot your user name or password?","Quên tên người dùng hoặc mật khẩu?"
"From","Từ"
"GLOBAL","TOÀN CẦU"
"Gb","Gb"
"General Information","Thông tin chung"
"General Section","Phần chung"
"Get Image Base64","Lấy hình ảnh 64 bit"
"Get help for this page","Trợ giúp cho trang này"
"Global Attribute","Thuộc tính chung"
"Global Record Search","Tìm kiếm bản ghi toàn cầu"
"Global Search","Tìm kiếm chung"
"Go Today","Hôm nay"
"Go to messages inbox","Tới hộp thư đến"
"Go to notifications","Đến thông báo"
"Google Base","Google Base"
"Google Content","Nội dung Google"
"Google Sitemaps","Sơ đồ trang google"
"Grand Total","Tổng cộng"
"Grid (default) / List","Mạng lưới (mặc định) / danh sách"
"Grid Only","Mạng lưới"
"Group:","Nhóm:"
"Guest","Khách"
"HTTP (unsecure)","HTTP (không an toàn)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Hãy giúp chúng tôi giữ Magento lành mạnh - Báo cáo tất cả các lỗi"
"Helper attributes should not be used in custom layout updates.","Thuộc tính người trợ giúp không nên được sử dụng trong bản cập nhật tùy chỉnh bố cục."
"Helper for options rendering doesn't implement required interface.","Người trợ giúp cho các tùy chọn sẽ không thực hiện các giao diện theo yêu cầu."
"Home","Trang chủ"
"ID","Mã số"
"ID Path","Đường dẫn mã số"
"IP Address"," Địa chỉ IP"
"IPN (Instant Payment Notification) Only","IPN (Thông báo thanh toán tức thì) "
"If there is an account associated with %s you will receive an email with a link to reset your password.","Nếu có một tài khoản liên quan đến %s bạn sẽ nhận được một email với một liên kết để đặt lại mật khẩu của bạn."
"If this message persists, please contact the store owner.","Nếu thông báo này vẫn còn, xin vui lòng liên hệ với chủ cửa hàng."
"Images (.gif, .jpg, .png)","Hình ảnh (.gif, .jpg, .png)"
"Images Cache","Hình ảnh bộ nhớ đệm"
"Import","Phục hồi"
"Import Service","Dịch vụ phục hồi"
"Import and Export","Sao lưu và phục hồi"
"Import and Export Tax Rates","Thuế suất nhập và xuất"
"Import/Export","Nhập/Xuất"
"Import/Export Advanced","Nhập/Xuất nâng cao"
"Import/Export Profile","Nhập/Xuất hồ sơ"
"Important: ","Quan trọng: "
"Imported <strong>%s</strong> records","Nhập <strong>%s</strong> hồ sơ"
"In","Trong"
"In Database:","Trong cơ sở dữ liệu:"
"In File:","Trong File:"
"Inactive","Không hoạt động"
"Incl. Tax","Đã bao gồm Thuế"
"Incoming Message","Hộp thư đến"
"Insert Variable...","Chèn biến..."
"Interactive","tương tác "
"Interface Locale: %s","Ngôn ngữ giao tiếp: %s"
"Invalid Form Key. Please refresh the page.","Từ khóa không hợp lệ. Hãy làm mới trang."
"Invalid Import Service Specified","Dịch vụ phục hồi không hợp lệ"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Dữ liệu POST không hợp lệ (xin vui lòng kiểm tra post_max_size và post_max_filesize thiết lập trong file php.ini của bạn)."
"Invalid Secret Key. Please refresh the page.","Khóa bảo mật không hợp lệ. Vui lòng làm mới lại trang."
"Invalid User Name or Password.","Tên người dùng hoặc mật khẩu không hợp lệ."
"Invalid directory: %s","Thư mục không hợp lệ: %s"
"Invalid email address ""%s"".","Địa chỉ email không hợp lệ ""%s""."
"Invalid email address.","Địa chỉ email không hợp lệ."
"Invalid file: %s","Tập tin không hợp lệ: %s"
"Invalid input data for %s => %s rate","Dữ liệu đầu vào không hợp lệ cho %s => %s tỷ lệ"
"Invalid parent block for this block","Block cha không hợp lệ"
"Invalid parent block for this block.","Block cha không hợp lệ."
"Invalid password reset token.","Mật khẩu không hợp lệ."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Tên người gửi không hợp lệ "" "% s". Vui lòng sử dụng các ký tự bình thường và khoảng trống."
"Invalid timezone","Múi giờ không hợp lệ"
"Invalidated","Vô hiệu hóa"
"Inventory Stock Status","Tình trạng tồn kho"
"Invoice #%s comment added","Hóa đơn #%s thêm nhận xét"
"Invoice #%s created","Tạo #%s hóa đơn"
"Invoice History","Lịch sử hóa đơn"
"Invoice Totals","Tổng số hóa đơn"
"Invoice canceling error.","Lỗi hủy bỏ hóa đơn."
"Invoice capturing error."," Lỗi hình ảnh hóa đơn."
"Invoice voiding error.","Lỗi vô hiệu hóa hóa đơn."
"Invoices","Hóa đơn"
"Is Closed","Bị khóa"
"Issue Number","Số lượng phát hành"
"Items","Các mặt hàng"
"JavaScript seems to be disabled in your browser.","Javascript dường như bị vô hiệu hóa trong trình duyệt của bạn."
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","Bộ nhớ đệm JavaScript/CSS"
"Kb","Kb"
"Last 24 Hours","24 giờ qua"
"Last 5 Orders","5 Đơn đặt hàng mới nhất"
"Last 5 Search Terms","5 Từ khòa tìm gần đây"
"Last 7 Days","7 ngày qua"
"Last Credit Memo Created Date","Thẻ tín dụng được tạo gần đây"
"Last Invoice Created Date","Hóa đơn được tạo gần đây"
"Last Logged In (%s):","Đăng nhập gần đây (%s):"
"Last Logged In:","Lần đăng nhập gần đây:"
"Last Name","Họ"
"Last Name is required field.","Trường Họ phải được nhập."
"Last Name:","Họ:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Cập nhật lần cuối: %s. Làm mới gần nhất \'s <a href=""%s"">thống kê</a>, nhấn <a href=""%s""> đây</a>."
"Latest Message:","Tin mới nhất:"
"Layered Navigation Indices","Các lớp chỉ số danh mục"
"Layered Navigation Indices were refreshed.","Các lớp chỉ số danh mục được làm mới."
"Leave empty to use tax identifier","Định danh Thuế có thể để trống"
"Lifetime Sales","Tổng toàn bộ đơn hàng"
"Lifetime statistics have been updated.","Thống kê thời gian sống cập nhật."
"Links","Đường dẫn"
"Links with associated products will retain only after saving current product.","Đường dẫn liên kết tới sản phẩm sẽ được lưu lại sau khi lưu sản phẩm hiện hành."
"List (default) / Grid","Danh sách (mặc định) / mạng lưới"
"List Only","Danh sách"
"Load Template","Tải về hồ sơ mẫu"
"Load default template","Nạp template mặc định"
"Loading...","Đang tải..."
"Local Server","Máy chủ cục bộ"
"Local/Remote Server","Máy chủ địa phương / từ xa"
"Locale","Địa phương"
"Log Out"," Đăng xuất"
"Log in to Admin Panel","Đăng nhập vào Admin Panel"
"Log into Magento Admin Page","Đăng nhập vào trang quản trị Magento"
"Logged in as %s","Đăng nhập với %s"
"Login","Đăng nhập"
"Low Stock","Thiếu hàng"
"MAJOR","Quan trọng"
"MINO","Quan trọng"
"MS Excel XML","MS Excel XML"
"Magento Admin","Quản trị viên magento"
"Magento Commerce - Administrative Panel","Thương mại Magento - bảng điều khiển quản trị"
"Magento Connect","Kết nối magento"
"Magento Connect Manager","Kết nối vào trang quản trị magento"
"Magento Logo","Logo của Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento là một thương hiệu của Magento Inc. Bản quyền & copy; %s Magento Inc."
"Magento root directory","Thư mục gốc Magento"
"Magento ver. %s","Magento ver. %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento & thương mại; là một thương hiệu của Magento Inc. <br/> Bản quyền & copy; %s Magento Inc. "
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Hãy chắc chắn rằng mã hóa dữ liệu trong tập tin là phù hợp và được lưu vào một trong các bảng mã được hỗ trợ (UTF-8 hoặc ANSI)."
"Manage Attribute Sets","Quản lý các thiết lập thuộc tính"
"Manage Attributes","Quản lý các thuộc tính"
"Manage Categories","Quản lý các danh mục"
"Manage Content","Quản lý các nội dung"
"Manage Currency Rates","Quản lý tiền tệ"
"Manage Customers","Quản lý khách hàng"
"Manage Ratings","Quản lý xếp hạng"
