"Are you sure?","Bạn có chắc không?"
"Are you sure? This order will be canceled and a new one will be created instead","Bạn có chắc không? Lệnh này sẽ hủy bỏ và một cái mố thay thế sẽ được tạo ra"
"Assign Order Status to State","Trạng thái đơn hàng"
"Assign Status to State","Trạng thái"
"Assignment Information","Thông tin chuyển nhượng"
"At least a payment ID must be set.","Ít nhất một ID thanh toán phải được thiết lập."
"Authorization","Cho phép"
"Authorized amount of %s.","Số lượng được cho phép %s."
"Authorizing amount of %s is pending approval on gateway.","Số lượng cho phép %s đang chờ phê duyệt."
"Back","Trở về"
"Back to Billing Agreements","Trở về các hiệp định thanh toán"
"Back to My Orders","Trở về đơn đặt hàng của tôi"
"Back to Recurring Profiles","Trở về hồ sơ"
"Backordered","Giao hàng trễ"
"Bestsellers","Bán chạy nất"
"Bill to Name","Tên hóa đơn"
"Billing","Thanh toán"
"Billing Address","Địa chỉ thanh toán"
"Billing Agreement","Thỏa thuận thanh toán"
"Billing Agreement # %s","Thỏa thuận thanh toán # %s"
"Billing Agreement #%s","Thỏa thuận thanh toán #%s"
"Billing Agreement View","Xem thỏa thuận thanh toán"
"Billing Agreements","Thỏa thuận thanh toán"
"Billing Last Name","Tên hóa đơn"
"Billing ZIP Code","Mã ZIP hóa đơn"
"Buy %s for price %s","Mua %s với giá %s"
"CSV","CSV"
"Cancel","Hủy"
"Cancel credit memo","Hủy bỏ ghi nhớ"
"Cancel invoice","Hủy hóa đơn"
"Cancel order","Hủy đặt hàng"
"Canceled","Đã hủy"
"Canceled order offline.","Đã hủy ẩn đơn đặt hàng."
"Canceled order online.","Đã hủy đơn đặt hàng trực tuyến."
"Cannot add order history.","Không thể thêm lịch sử đơn đặt hàng."
"Cannot create an empty shipment.","Không thể tạo một gói hàng rỗng."
"Cannot determine the field name.","Không thể xác định tên trường."
"Cannot do invoice for order.","Không thể tạo hóa đơn cho đơn đặt hàng."
"Cannot do shipment for order.","Không thể giao hàng cho đơn đặt hàng."
"Cannot get order instance","Không thể lấy các ví dụ đặt hàng"
"Cannot get the order instance.","Không thể lấy các ví dụ đặt hàng."
"Cannot register an existing credit memo.","Không thể đăng ký một bản ghi nhớ tín dụng hiện tại."
"Cannot register existing invoice","Không thể đăng ký hóa đơn"
"Cannot register existing shipment","Không thể đăng ký gói hàng đang tồn tại"
"Capture","Đạt được"
"Capture Amount","Số lượng đạt được"
"Capture Offline","Ngoại tuyến"
"Capture Online","Trực tuyến"
"Capture invoice","Hóa đơn"
"Captured amount of %s online.""","%s số lượng trực tuyến."
"Capturing amount of %s is pending approval on gateway.","Số lượng %s đang chờ phê duyệt."
"Carrier","Nhà cung cấp"
"Carrier/Method","Nhà cung cấp/Phương thức"
"Change status, add comments","Thay đổi trạng thái, thêm nhận xét"
"Changing address information will not recalculate shipping, tax or other order amount.","Thay đổi thông tin địa chỉ sẽ không tính toán lại phí vận chuyển, thuế hoặc số đơn đặt hàng khác."
"Checkout Totals Sort Order","Thanh toán theo thứ tự"
"City","Thành phố"
"Clear Shopping Cart","Xóa giỏ hàng"
"Click to change shipping method","Nhấn vào đây để thay đổi phương thức vận chuyển"
"Close","Đóng"
"Closed","Đã đóng"
"Comma-separated.","Chia bởi dấu phẩy."
"Comment","Nhận xét"
"Comment Text","Tiêu đề nhận xét"
"Comments","Nhận xét"
"Comments History","Lịch sử nhận xét"
"Company","Công ty"
"Complete","Hoàn thành"
"Configure","Cấu hình"
"Configure and Add to Order","Cấu hình và thêm vào đơn đặt hàng"
"Contents","Nội dung"
"Continue","Tiếp tục"
"Country","Quốc gia"
"Coupons","Phiếu giảm giá"
"Create","Tạo"
"Create New Customer","Tạo khách hàng mới"
"Create New Order","Tạo đơn đặt hàng mới"
"Create New Order Status","Tạo tình trạng đơn đặt hàng mới"
"Create New Order for %s","Tạo đơn đặt hàng mới cho %s"
"Create New Order for %s in %s","Tạo đơn đặt hàng mới cho %s trong %s"
"Create New Order for New Customer","Tạo đơn đặt hàng mới cho khách hàng mới"
"Create New Order for New Customer in %s","Tạo đơn đặt hàng mới cho khách hàng mới trong %s"
"Create New Status","Tạo trạng thái mới"
"Create Packages","Tạo gói hàng"
"Create Shipment","Gói hàng"
"Create Shipping Label","Tạo thẻ vận chuyển"
"Create Shipping Label...","Tạo thẻ vận chuyển..."
"Create new credit memo for order","Tạo bản ghi nhớ tín dụng mới cho đơn đặt hàng"
"Create new invoice for order","Tạo hóa đơn mới cho đặt hàng"
"Create new shipment for order","Gói hàng mới cho đơn đặt hàng"
"Create...","Tạo..."
"Created At","Tạo tại"
"Created billing agreement #%s.","Tạo thỏa thuận thanh toán #%s."
"Created:","Đã tạo:"
"Credit Memo","Ghi nhớ tín dụng"
"Credit Memo #","Ghi nhớ tín dụng #"
"Credit Memo # ","Ghi nhớ tín dụng # "
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Ghi nhớ tín dụng #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","Nhận xét email người gửi"
"Credit Memo Comment Email Template","Nhận xét email mẫu"
"Credit Memo Comment Email Template for Guest","Nhận xét email mẫu cho khách"
"Credit Memo Comment","Nhận xét"
"Credit Memo Email Sender","Email người gửi"
"Credit Memo Email Template","Mẫu email"
"Credit Memo Email Template for Guest","Mẫu email cho khách"
"Credit Memo Update","Cập nhật"
"Credit Memo Update for Guest","Cập nhật cho khách"
"Credit Memos","Bản ghi nhớ tín dụng"
"Credit memo canceling problem.","Hủy vấn đề."
"Credit memo cannot be canceled.","Bản ghi nhớ tín dụng không được hủy."
"Credit memo has been created automatically","Bản ghi nhớ tín dụng đã được tạo ra tự động"
"Creditmemo","Bản ghi nhớ tín dụng"
"Custom Price","Tùy chọn giá"
"Custom Value","Tùy chọn giá trị"
"Customer","Khách hàng"
"Customer Can Define Start Date","Khách hàng có thể xác định ngày bắt đầu"
"Customer Email","Email khách hàng"
"Customer Group","Nhóm khách hàng"
"Customer Last Name","Họ khách hàng"
"Customer My Account Order Creditmemo View","Xem bản ghi nhớ đơn của đơn đặt hàng của tôi"
"Customer My Account Order History","Lịch sử đơn đặt hàng của tôi"
"Customer My Account Order Invoice View","Xem hóa đơn của đơn đặt hàng của tôi"
"Customer My Account Order Shipment View","Xem gói hàng của đơn đặt hàng của tôi"
"Customer My Account Order View","Xem đơn đặt hàng của tôi"
"Customer Name","Tên khách hàng"
"Customer\'s Current Activities","Hoạt động hiện tại của khách hàng"
"Customs Value","Gía trị tùy chọn"
"Date","Ngày"
"Date Shipped","Ngày giao hàng"
"Default Status","Trạng thái mặc định"
"Default Template","Mẫu mặc định"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Logo mặc định sẽ được sử dụng trong PDF và tài liệu HTML.<br />(jpeg, tiff, png)"
"Delete","Xóa"
"Delete Package","Xóa gói hàng"
"Denied the payment online.","Từ chối thanh toán trực tuyến."
"Deny Payment","Từ chối thanh toán"
"Description Message","Mô tả tin nhắn"
"Discount","Giảm giá"
"Discount (%s)","Giảm giá (%s)"
"Discount Amount","Số lượng giảm giá"
"Display Order ID in Header","Hiển thị ID đơn đặt hàng trên tiêu đề"
"Edit","Chỉnh sửa"
"Edit Order","Chỉnh sửa đơn đặt hàng"
"Edit Order #%s","Chỉnh sửa đơn đặt hàng #%s"
"Edit Order %s %s Address","%s %s Chỉnh sửa địa chỉ đơn đặt hàng"
"Edit Order Status","Chỉnh sửa tình trạng đơn đặt hàng"
"Email","Email"
"Email Address","Địa chỉ Email"
"Email Copy of Credit Memo","Bản sao email của bản ghi tín dụng"
"Email Copy of Invoice","Bản sao email của hóa đơn"
"Email Copy of Shipment","Bản sao email của gói hàng"
"Email Order Confirmation","Email xác nhận đơn đặt hàng"
"Enable","Kích hoạt"
"Enabled","Đã kích hoạt"
"Enter the billing last name and email/ZIP as in the order billing address","Nhập tên hóa đơn và email/ZIP như tỏng địa chỉ thanh toán trong đơn đặt hàng"
"Entered data is incorrect. Please try again.","Nhập dữ liệu không chính xác. Vui lòng thử lại."
"Error to Show in Shopping Cart","Lỗi hiển thị giỏ hàng"
"Excel XML","Excel XML"
"Excl. Tax","Không bao gồm thuế"
"Expired","Hết hạn"
"Explanation","Giải thích"
"Failed to cancel the billing agreement.","Không thể hủy bỏ hợp đồng thanh toán."
"Failed to create billing agreement for this order.","Không tại được thỏa thuận thanh toán cho đơn đặt hàng này"
"Failed to finish billing agreement wizard.","Không thể hoàn tất hướng dẫn thỏa thuận thanh toán"
"Failed to send the order email.","Không thể gửi email đơn hàng."
"Failed to start billing agreement wizard.","Không thể bắt đầu hướng đã thỏa thuận thanh toán."
"Failed to update the payment.","Không thể cập nhật thanh toán."
"Failed to update the profile.","Không thể cập nhật hồ sơ."
"Failed to void the payment.","Không thể làm mất hiệu lực thanh toán."
"Fetch","Lấy"
"File extension not known or unsupported type in the following shipment: %s","Phần mở rộng tập tin không biết hoặc không được hỗ trợ loại trong lô hàng sau: %s"
"Find Order By:","Tìm đơn đặt hàng bởi:"
"First Name","Tên"
"From","Từ"
"From Name","Từ tên"
"From:","Tử:"
"G.T. (Base)","G.T. (cơ bản)"
"G.T. (Purchased)","G.T. (Được mua)"
"General Information","Thông tin chung"
"Get Payment Update","Cập nhật thanh toán"
"Get Update","Cập nhật"
"Get shipping methods and rates","Các phương thức vận chuyển và mức giá"
"Gift Message","Tin nhắn quà tặng"
"Gift Message for This Order","Tin nhắn quà tặng ho đơn đặt hàng này"
"Gift Message for the Entire Order","Tin nhắn quà tặng cho toàn bộ đơn hàng"
"Gift Message for this Order","Tin nhắn quà tặng ho đơn đặt hàng này"
"Gift Options","Tùy chọn quà tặng"
"Girth","Vòng tròn"
"Grand Total","Thành tiền"
"Grand Total to be Charged","Tổng số tiền được tính"
"Guest","Khách"
"Height","Chiều cao"
"Hold","Tích trữ"
"Hold action is not available.","Tích trữ không có sẵn."
"Hold order","Đơn hàng tích trữ"
"ID","ID"
"ID #","ID #"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""","IPN """"Hoàn trả"""". Việc hoàn trả được thực hiện bởi người bán. Đăng ký thông báo về số tiền được hoàn trả %s. ID giao dịch: """"%s"""""
"If empty, the default description above will be used.","Nếu trống, mô tả mặc định ở trên sẽ được sử dụng."
"If empty, the default error above will be used.","Nếu trống, lỗi mặc định trên sẽ được sử dụng."
"If the invoice was created offline, try creating an offline creditmemo.","Nếu hóa đơn được tạo ngoại tuyến, hãy thử tạo một bản ghi ẩn."
"Incl. Tax","Đã bao gồm thuế"
"Informatio","Thông tin"
"Initial Fee","Phí ban đầu"
"Initial Fees","Phí ban đầu"
"Initial period payment","Thanh toán giai đoạn đầu"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Đủ thông tin để tạo ra nhãn vận chuyển. Hãy kiểm tra thông tin cửa hàng của bạn và thiết lập vận chuyện"
"Invalid block: %s.","Khối không hợp lệ: %s."
"Invalid carrier specified.","Hãng vận chuyển không hợp lệ."
"Invalid draw line data. Please define ""lines"" array.","Dòng dữ liệu không hợp lệ. Hãy xác định mảng"dòng".";
"Invalid entity model","Mô hình tổ chức không hợp lệ";
"Invalid item option format.","Tùy chọn định dạng sản phẩm không hợp lệ."
"Invalid qty to invoice item ""%s""","Số lượng sản phẩm không hợp lệ cho hóa đơn """"%s"""""
"Invalid qty to refund item ""%s""","Số lượng không hợp lệ để hoàn trả hàng """"%s"""""
"Invalid qty to ship for item ""%s""","Số lượng không hợp lệ để vận chuyển hàng """"%s"""""
"Invalid renderer model","Mô hình kết xuất không hợp lệ"
"Invalid request for adding product to quote.","Yêu cầu không hợp lệ để thêm sản phẩm trích dẫn"
"Invoice","Hóa đơn"
"Invoice #","Hóa đơn #"
"Invoice # ","Hóa đơn # "
"Invoice #%1$s | %2$s | %4$s (%3$s)","Hóa đơn #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Hóa đơn #%s"
"Invoice Comment Email Sender","Email người gửi nhận xét hóa đơn"
"Invoice Comment Email Template","Mẫu email nhận xét hóa đơn"
"Invoice Comment Email Template for Guest","Mẫu email nhận xét hóa đơn cho khách"
"Invoice Comments","Nhận xét hóa đơn"
"Invoice Date","Ngày lập hóa đơn"
"Invoice Email Sender","Email người gửi hóa đơn"
"Invoice Email Template","Mẫu email hóa đơn"
"Invoice Email Template for Guest","Mẫu email cho khách"
"Invoice Update","Cập nhật"
"Invoice Update for Guest","Cập nhật cho khách"
"Invoice and Packing Slip Design","Hóa đơn và gói thiết kế trượt"
"Invoice and Ship","Hóa đơn và vận chuyển"
"Invoice canceling problem.","Vấn đề hủy hóa đơn."
"Invoice cannot be canceled.","Hóa đơn không bị hủy."
"Invoice cannot be captured.","Hóa đơn không đạt được."
"Invoice cannot be voided.","Hóa đơn không được hủy bỏ."
"Invoice capturing problem.","Vấn đề giữ hóa đơn."
"Invoice void problem","Vấn đê hóa đơn trống"
"Invoice will be created without communication with payment gateway.","Hoá đơn sẽ được tạo ra mà không giao tiếp với cổng thanh toán."
"Invoiced","Lập hóa đơn"
"Invoices","Hóa đơn"
"Is Closed","Bị đóng"
"Item","Hàng hóa"
"Item Status","Tình trạng hàng hóa"
"Item object is not specified.","Đối tượng sản phẩm không xác định."
"Item options declaration error.","Lỗi kê khai tùy chọn sản phẩm."
"Item ordered qty","Số lượng sản phẩm đặt hàng"
"Item qty declaration error.","Lỗi khai báo số lượng sản phẩm."
"Items","Sản phẩm"
"Items Invoiced","Lập hóa đơn sản phẩm"
"Items Ordered","Sản phẩm đã đặt hàng"
"Items Refunded","Hoàn trả hàng"
"Items Shipped","Hàng đã vận chyển"
"Items in the Package","Hàng trong lô hàng"
"Items maximum quantity or price do not allow checkout.","Số lượng sản phẩm trong kho không đủ để bạn thanh toán, Mời bạn chọn lại số lượng cần mua."
"Items options declaration error.","Lỗi tùy chọn hàng hóa."
"Items to Refund","Hàng hoàn trả"
"Items to Ship","Hàng để vận chuyển"
"Key","Khóa"
"Last Name","Họ"
"Last Ordered Items","Sản phẩm cuối được đặt hàng"
"Last status can\'t be unassigned from state.","Trạng thái cuối cùng không thể gán từ trạng thái."
"Length","Chiều dài"
"Link to the New Order","Liên kết với đơn đặt hàng mới"
"Link to the Previous Order","Liên kết với đơn đặt hàng trước"
"Logo for HTML Print View","Logo cho HTML Print View"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo của tài liệu HTML. Nếu rỗng, mặc định sẽ được sử dụng.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo của PDF Print-outs (200x50)"
"Make Check payable to:","Hãy kiểm tra thanh toán:"
"Manage","Quản lý"
"Maximum amount available to refund is %s","Số hàng tối đa để hoàn trả là %s"
"Maximum shipping amount allowed to refund is: %s","Lượng vận chuyển tối đa cho phép để hoàn trả là: %s"
"Message","Tin nhắn"
"Message:","Tin nhắn:"
"Minimum Amount","Số lượng tối thiểu"
"Minimum Order Amount","Số đơn hàng tối thiểu"
"Mixed","Pha trộn"
"Most Viewed","Xem nhiều nhất"
"Most Viewed Products Report","Báo cáo sản phẩm được xem nhiều nhất"
"Move to Shopping Cart","Chuyển đến giỏ hàng"
"Move to Wishlist","Chuyển đến danh mục yêu thích"
"Multi-address Description Message","Mô tả tin nhắn đa-địa chỉ"
"Multi-address Error to Show in Shopping Cart","Lỗi hiển thị đa-địa chỉ trong giỏ hàng"
"My Orders","Đơn hàng của tôi"
"My Orders - Details","Chi tiết đơn hàng"
"N/A","N/A"
"Name","Tên"
"New","Mới"
"New Billing Agreement","Thỏa thuận thanh toán mới"
"New Credit Memo","Thẻ ghi mới"
"New Credit Memo for Guest","Thẻ ghi mới cho khách"
"New Credit Memo for Invoice #%s","Thẻ ghi mới cho hóa đơn #%s"
"New Credit Memo for Order #%s","Thẻ ghi mới cho đơn đặt hàng #%s"
"New Invoice","Hóa đơn mới"
"New Invoice and Shipment for Order #%s","Hóa đơn mới và gói hàng cho đơn đặt hàng #%s"
"New Invoice for Guest","Hóa đơn mới cho khách"
"New Invoice for Order #%s","Hóa đơn mới cho đơn đặt hàng #%s"
"New Order","Hóa đơn mới"
"New Order Confirmation Email Sender","Gửi mail xác nhận đơn hàng mới"
"New Order Confirmation Template","Mẫu xác nhận đơn hàng"
"New Order Confirmation Template for Guest","Mẫu xác nhận đơn hàng cho khách"
"New Order RSS","Đơn hàng RSS mới"
"New Order Status","Trạng thái đơn hàng mới"
"New Order for Guest","Đơn hàng mới cho khách"
"New Shipment","Gói hàng mới"
"New Shipment for Guest","Gói hàng mới cho khách"
"New Shipment for Order #%s","Gói hàng mới của đơn đặt hàng #%s"
"Newsletter Subscription","Tin đăng ký"
"No","Không"
"No Items","Không có sản phẩm"
"No Items To Refund","Không có sản phẩm hoàn trả"
"No Payment Methods","Không có phương thức thanh toán"
"No detail for number ""%s""","Không có chi tiết về số lượng """"%s"""""
"No information available.","Không có thông tin."
"No items","Không có sản phẩm"
"No order(s) were put on hold.","Không có đơn hàng được giữ lại."
"No order(s) were released from holding status.","Không có đơn hàng nào có trạng thái giữ."
"No ordered items","Không có sản phẩm được đặt hàng"
"No shipping information available","Thông tin vận chuyển không có sẵn"
"Nominal Items","Danh nghĩa sản phẩm"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Danh nghĩa sản phẩm chỉ được mua độc lập. Để tiến hành vui lòng loại bỏ các mặt hàng khác từ báo giá ."
"Nominal order registered.","Đăng  ký danh nghĩa đơn đặt hàng."
"Not Capture","Không đạt được"
"Not Initialized","Không khởi tạo"
"Not Notified","Không được thông báo"
"Not enough valid data to save the parent transaction ID.","Không đủ dữ liệu để lưu các ID giao dịc lớn."
"Notification Not Applicable","Thông báo không áp dụng"
"Notified","Thông báo"
"Notify Customer by Email","Thông báo cho khách hàng bằng Email"
"Number","Số"
"Number of Invoiced Orders","Số hóa đơn"
"Number of Orders","Số đơn đặt hàng"
"Number of Refunded Orders","Số đơn đặt hàng hoàn trả"
"OK","OK"
"Offline Refunded","Hoàn trả ngoại tuyến"
"On Hold","Giữ lại"
"Online Refunded","Hoàn trả trực tuyến"
"Order","Đơn đặt hàng"
"Order #","Đơn đặt hàng #"
"Order # ","Đơn đặt hàng # "
"Order # %s","Đơn đặt hàng # %s"
"Order # %s %s | %s","Đơn đặt hàng # %s %s | %s"
"Order #%s","ĐƠN HÀNG #%s"
"Order #%s - %s","Đơn đặt hàng #%s - %s"
"Order API","Đơn đặt hàngAPI"
"Order Address Information","Thông tin địa chỉ đơn đặt hàng"
"Order Comment","Nhận xét đơn đặt hàng"
"Order Comment Email Sender","Gửi nhận xét đơn đặt hàng qua Email"
"Order Comment Email Template","Mẫu nhận xét đơn đặt hàng qua Email"
"Order Comment Email Template for Guest","Mẫu nhận xét đơn đặt hàng qua Email cho khách"
"Order Comments","Nhận xét đơn đặt hàng"
"Order Credit Memos","Bản ghi đơn đặt hàng"
"Order Currency:","Tiền đặt hàng:"
"Order Date","Ngày đặt hàng"
"Order Date (%s)","Ngày đặt hàng (%s)"
"Order Date: ","Ngày đặt hàng: "
"Order Date: %s","Ngày đặt hàng: %s"
"Order Details","Chi tiết đơn hàng"
"Order Grand Total","Tổng đơn hàng"
"Order History","Lịch sử đơn hàng"
"Order History Info","Thông tin lịch sử đơn hàng"
"Order ID","ID đơn hàng"
"Order Information","Thông tin đơn hàng"
"Order Invoices","Hóa đơn"
"Order Shipments","Gói hàng"
"Order State","Tình trạng đơn hàng"
"Order Status","Trạng thái đơn hàng"
"Order Status Information","Thông tin trạng thái đơn hàng"
"Order Statuses","Trạng thái đơn hàng"
"Order Subtotal","Tổng số đơn hàng"
"Order Taxes Report Grouped by Tax Rates","Báo cáo thuế của đơn đặt hàng theo các mức thuế"
"Order Total","Tổng đơn đặt hàng"
"Order Totals","Tổng đơn đặt hàng"
"Order Update","Cập nhật đơn hàng"
"Order Update for Guest","Cập nhật đơn hàng cho khách"
"Order View","Xem đơn hàng"
"Order credit memo","Bản ghi đơn hàng"
"Order does not allow to be canceled.","Đơn hàng không cho phép hủy."
"Order invoice","Hóa đơn"
"Order is suspended as its capture amount %s is suspected to be fraudulent.","Đơn hàng bị dừng theo số lượng đạt được %s đang bị nghi ngờ là gian lận."
"Order object is not specified.","Đơn hàng không được xác định."
"Order saving error: %s","Lưu lỗi đơn hàng: %s"
"Order shipments","Gói hàng được đặt "
"Order status does not exist.","Tình trạng đơn hàng không tồn tại."
"Order status with the same status code already exist.","Mã trạng thái đơn hàng đã tồn tại."
"Order was placed using %s","Sử dụng đơn đặt hàng %s"
"Ordered","Đã đặt hàng"
"Ordered amount of %s.","Số lượng đơn hàng của %s."
"Ordering amount of %s is pending approval on gateway.","Số lượng đơn hàng %s đang chờ phê duyệt."
"Order","Đơn hàng"
"Orders and Returns","Đơn đặt hàng và trả về"
"Orders and Returns Search Form","Đơn đặt hàng và trả về hộp tìm kiếm"
"Original Price","Giá gốc"
"Original order item that recurring payment profile correspondss to.","Đơn hàng gốc được thanh toán định kỳ theo trong hồ sơ tương ứng."
"PDF Credit Memos","Bản ghi PDF"
"PDF Invoices"," Hóa đơn PDF"
"PDF Packingslips","Phiếu đóng gói PDF"
"PDF Print-outs","PDF Print-outs"
"PDF object is not specified.","PDF không xác định."
"PDF page object is not specified.","Trang PDF không xác định."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","Tổng mẫu PDF nên mở rộng Mage_Sales_Model_Order_Pdf_Total_Default"
"Package","Đóng gói"
"Package types are disregarded for USPS domestic shipments.","Loại đóng gói không được đề cập cho chuyến hàng nội địa USPS."
"Packages","Đóng gói"
"Packingslip # ","Phiếu đóng gói # "
"Paid","Thanh toán"
"Paid Amount","Số tiền thanh toán"
"Parent Transaction ID","ID giao dịch cha"
"Parent transaction ID must have a transaction ID.","ID giao dịch cha phải có một ID giao dịch."
"Partial","Từng phần"
"Payment Failed","Lỗi thanh toán"
"Payment Information","Thông tin thanh toán"
"Payment Method","Phương thức thanh toán"
"Payment Method Name","Tên phương thức thanh toán"
"Payment Method:","Phương thức thanh toán:"
"Payment Review","Đánh giá thanh toán"
"Payment disallow storing objects.","Không cho phép thanh toán lưu trữ các đối tượng."
"Payment transactions disallow storing objects.","Giao dịch thanh toán không cho phép các đối tượng lưu trữ."
"Payment type","Loại thanh toán"
"Payment update has been made.","Đã cập nhật thanh toán."
"Pending","Chưa giải quyết"
"Pending Payment","Chưa giải quyết thanh toán"
"Period","Thời hạn"
"Place Order Using Billing Agreements","Đặt hàng sử dụng thỏa thuận thanh toán"
"Placed from IP","Địa chỉ IP"
"Please Select Products to Add","Vui lòng chọn sản phẩm cần thêm"
"Please Select a Customer","Chọn khách hàng"
"Please Select a Store","Chọn cửa hàng"
"Please check billing address information. %s","Vui lòng kiểm tra thông tin địa chỉ thanh toán. %s"
"Please check shipping address information. %s","Vui lòng kiểm tra thông tin địa chỉ giao hàng. %s"
"Please define PDF object before using.","Hãy xác định đối tượng PDF trước khi sử dụng."
"Please enter positive number in this field.","Vui lòng nhập số dương trong mục này."
"Please select a valid payment method.","Hãy lựa chọn một phương thức thanh toán hợp lệ."
"Please specify a shipping method.","Hãy xác định một phương thức vận chuyển."
"Please specify a valid grid column alias name that exists in grid table.","Hãy xác định một tên cột hợp lệ mà tồn tại trong các bàng."
"Price","Giá"
"Print","In"
"Print All","In tất cả"
"Print All Invoices","In tất cả hóa đơn"
"Print All Refunds","In tất cả hoàn trả"
"Print All Shipments","In tất cả các gói hàng"
